,member_id,week,engagement,paused,EWS,risk_band,main_reason,reasons,action_tag,subject,message
22158,50552E7C-F2E6-ED11-8848-002248183FC1,2025-01-12,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
12429,2D1D6FC9-4810-ED11-B83D-00224817FC03,2025-01-12,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
32685,764B46C9-3C99-E911-A853-000D3AE02142,2025-01-12,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
35535,80873A4C-C162-EF11-A671-6045BD406853,2025-01-12,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
6702,18B90024-630C-ED11-B83D-00224817FC03,2025-01-12,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
228,00D6635F-5C02-ED11-82E6-002248D3BAC3,2025-01-12,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
27143,623731A1-26F9-EE11-9F8A-000D3AE1A915,2025-01-11,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
26575,60279243-1A33-EE11-BDF5-000D3AE1AC14,2025-01-11,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
47167,AB7FF3EB-7885-EE11-BE36-000D3AE1A496,2025-01-11,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
52204,BDA8D740-D265-EF11-A671-6045BD406853,2025-01-11,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
52239,BDD2D45F-155F-EE11-8DF0-000D3AE1ADAB,2025-01-11,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
187,00AC1696-5F1F-ED11-B83D-00224817FC03,2025-01-10,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
36026,826D6B4A-70C2-E711-80FB-0050568522BB,2025-01-10,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
61042,DDE1E899-63B1-ED11-83FE-002248143782,2025-01-10,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
69060,FB40F92E-267B-E811-ABBF-0050568522BB,2025-01-10,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
65951,F020EB03-DEAA-EC11-9840-002248188602,2025-01-10,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
4036,0EC9A004-7ED7-EE11-904D-000D3AE1AC14,2025-01-10,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
59534,D85AF84B-EAFC-E911-A811-000D3A79770C,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
7258,1AC229E0-49B3-EE11-A568-000D3AE1AC14,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
22749,527CE83A-124F-EF11-A316-6045BD3F279D,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
25315,5B9463B5-47C5-EE11-9079-000D3AE1A345,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
63444,E6DF6E10-F1E0-EE11-904D-000D3AE1AADF,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
32453,757056EB-498F-EE11-BE36-000D3AE1AC14,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
51384,BAC766E6-0D50-E911-A841-000D3AE02183,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
42118,9909B479-8479-EC11-8D20-0022481835E6,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
33561,798027E2-E56B-EE11-9AE7-000D3AE1ADAB,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
12027,2BBD36A0-F1E0-EE11-904D-000D3AE1AADF,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
33859,7A93BD38-1F75-ED11-81AC-00224817FB6A,2025-01-09,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
25273,5B5FDD9D-4512-EF11-9F89-6045BD405CA6,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
51170,BA098527-153C-EE11-BDF4-000D3AE1A496,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
65354,EDFA9BB9-FE67-EE11-9AE7-000D3AE1AC14,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
28885,68A9C123-516E-EF11-A671-6045BD3CC9BA,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
19302,45E94277-D864-EF11-A671-00224818733C,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
57660,D17A54D9-0B4F-EF11-A316-002248183E7D,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
57788,D1F20546-BB64-EF11-A670-000D3A795E6A,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
63911,E89B0A7B-6820-EE11-9966-000D3AE1A1DB,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
60630,DC627B4C-45AF-EE11-A569-000D3AE1ABDE,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
26189,5EC6715D-C067-EE11-9AE7-000D3AE1ADAB,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
60587,DC3DD627-A567-ED11-9561-000D3AE090C0,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
58386,D40B0CD7-6E8A-EF11-8A69-000D3AE0E52C,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
68853,FA9F4CFD-0CAC-ED11-83FE-00224818B881,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
16591,3C05BEF9-D964-EF11-A671-6045BD3CC9BA,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
11702,2AA83A73-F04D-EF11-A316-002248183E7D,2025-01-08,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
64595,EB203F75-43EB-EE11-A1FE-6045BD3D0B29,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
49953,B58F358A-A361-EE11-8DF0-000D3AE1ABDE,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
51312,BA858DB3-0864-EF11-A670-00224814DC84,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
65359,EDFC40E3-32BE-EE11-9079-000D3AE1ABDE,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
2393,08C57812-3322-EF11-840A-000D3A79AC9E,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
68306,F8AEC5B3-B692-EC11-B400-0022481818E6,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
20774,4B32B257-DFEA-EE11-A1FE-6045BD3D0B29,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
17651,3FE0FE15-6AD4-EE11-904D-000D3AE1ADAB,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
60899,DD567047-7DA6-ED11-AAD0-00224817F86A,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
60818,DD0126C0-104E-EF11-A316-002248187643,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
8666,1FFE3F2C-196F-EF11-A671-6045BD40422E,2025-01-07,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
26590,603CE212-2516-EF11-840A-000D3AE0EAD9,2025-01-06,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
27257,629CDCA6-BE14-EA11-A813-000D3A79770C,2025-01-06,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
12032,2BC1AA5D-CC2D-EE11-BDF3-000D3AE1ABDE,2025-01-06,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
63579,E752F3D0-2BF5-E311-949B-0050568522BB,2025-01-06,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
34819,7DEE9184-709A-EF11-8A69-6045BD3DE16F,2025-01-06,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
30592,6ED1C084-EA52-EF11-BFE3-6045BD401FF1,2025-01-06,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
45410,A50C993A-50DF-EE11-904D-6045BD3D0B29,2025-01-06,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
68913,FACA76E8-6758-EF11-BFE3-6045BD3CC9BA,2025-01-06,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
2836,0A653413-46EE-E911-A812-000D3A79724A,2025-01-06,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
48957,B21140EA-1876-EE11-8179-000D3AE1AC14,2025-01-05,2,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
32106,743A70DB-FAB9-E311-8B10-0050568522BB,2025-01-05,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
18695,43C5B5D8-7CF9-EC11-82E7-002248D3B3C5,2025-01-05,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
2098,07BF13B5-E50E-ED11-B83D-00224817FC03,2025-01-05,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
66515,F2200169-C170-EE11-8179-000D3AE1ABDE,2025-01-05,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
45173,A43A82AA-0E9F-EF11-8A69-000D3AE0E52C,2025-01-05,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
47418,AC72F63E-C25A-EF11-BFE3-002248187643,2025-01-04,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
16386,3B4AEAEE-EE01-EF11-9F8A-000D3AE1ADAB,2025-01-04,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
14055,32D4BD88-E738-EF11-A316-000D3A796435,2025-01-04,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
41325,96086452-8B48-EE11-BE6F-000D3AE1A393,2025-01-04,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
34317,7C2D1C27-8738-EE11-BDF5-000D3AE1A915,2025-01-04,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
55867,CAE1AADD-DE5C-EE11-BE6F-000D3AE1AC14,2025-01-04,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
8506,1F69A5AA-8EE9-DF11-A3BA-005056856D7D,2025-01-04,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
9421,22A0D89A-9235-EF11-A316-000D3A7963D0,2025-01-04,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
14834,35A892A0-A5E4-E911-A812-000D3A79724A,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
40890,94751157-C8A5-EE11-BE37-000D3AE1A496,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
25163,5AFA36E8-F0A1-DF11-A3B7-005056856D7D,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
30300,6DD5B5A7-EFD1-EE11-9078-6045BD3D0B29,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
37840,8904C30D-8134-EF11-8E4E-000D3A796435,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
55003,C7B0BF3E-6196-EB11-B1AC-0022481535BB,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
53537,C26A4D3C-4128-EF11-840A-6045BD3F165B,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
66017,F059622A-2812-E911-A975-000D3AE12CC3,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
22794,52A86885-6F97-EF11-8A68-6045BD3FB1A5,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
32757,767ED455-9FA5-EC11-983F-0022481543B1,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
56394,CCC72622-D713-EF11-9F89-002248E37C97,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
23228,5428BDF7-7E7F-EE11-8179-000D3AE1ABDE,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
51500,BB3D15B2-75CC-EE11-9079-000D3AE1ABDE,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
50618,B7FEFD21-A870-EF11-A671-000D3A795E6A,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
37081,861AE467-1E43-EA11-A812-000D3A79770C,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
37614,88331FC6-BED3-EB11-BACC-002248155CB6,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
20847,4B7B726E-422F-EF11-840A-000D3A796140,2025-01-03,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
41313,95FFB0C6-1F11-E811-956D-0050568522BB,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
22686,524469E5-408F-EE11-BE36-000D3AE1A863,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
52363,BE46750C-8573-EE11-8179-000D3AE1ABDE,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
40437,92C74AE1-2D5B-ED11-9562-00224817F197,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
51751,BC170F54-43F5-ED11-8849-00224817F27B,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
25886,5DAD28AE-FFE3-ED11-8847-00224817F408,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
39806,905CF691-FC7E-EF11-AC21-6045BD40422E,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
29715,6B966092-EAB0-EF11-B8E9-002248183E7D,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
21898,4F5FE1BE-088A-EC11-8D20-002248157E6C,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
7599,1C07F772-1276-EF11-A671-002248E1A4B4,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
58234,D38287C9-6616-EF11-840B-000D3AE1A863,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
22029,4FD9DA02-3E19-ED11-B83E-00224817FC03,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
3166,0BA74ABF-2ECC-EC11-A7B7-002248D3B6F0,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
36741,84E7CDB0-AD7E-EE11-8179-000D3AE1AADF,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
66912,F394538B-BE5D-EE11-BE6F-000D3AE1ADAB,2025-01-02,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
2925,0ABE1C46-4F07-EF11-9F89-0022481537DC,2025-01-01,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
17582,3FA45132-F5D3-EB11-BACC-002248155CB6,2025-01-01,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
28983,68F744E3-E8F1-ED11-8849-00224818BACA,2025-01-01,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
63700,E7C76D19-1BA5-EE11-BE37-000D3AE1A496,2025-01-01,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
55538,C9A7DBD5-DB59-EF11-BFE3-6045BD3CC9BA,2025-01-01,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
5260,1352913F-D7A8-EE11-BE37-000D3AE1ADAB,2025-01-01,0,1,,Low,paused_state,paused_state,Paused — check-in,We’ll be ready when you are,Your pause is active. Want to pick your return week now? It takes 10 seconds → {resume_link}
